4.833333,295.52,295.63,295.61,295.69,295.85,296.1,296.13,296.07,296.06,296.05,295.91,295.32,294.73,293.93,293.46,293.02,292.65,291.91,291.17,290.7,290.2,289.57,288.78,288.02,287.29,286.7,284.75,283.35,281.82,280.03,278.55,276.83,275.27,273.63,271.95,270.57,269.35,268.1,267.04,265.96,264.79,263.34,262.17,261.09,259.22,258.09,256.47,254.96,253.14,251.57,250.03,248.43,246.93,245.26,243.51,241.77,239.57,237.22
4.916667,295.6,296.11,296.17,296.12,296.07,296.05,295.89,295.6,295.44,295.31,295.06,294.38,293.74,292.95,292.5,292.1,291.81,291.21,290.58,290.23,289.85,289.32,288.58,287.87,287.19,286.66,284.84,283.52,282.04,280.31,278.83,277.13,275.58,273.92,272.28,270.91,269.68,268.43,267.34,266.23,265.03,263.57,262.38,261.34,259.48,258.39,256.76,255.26,253.47,251.88,250.36,248.76,247.31,245.65,243.91,242.15,239.99,237.64
5,295.55,295.92,295.92,295.87,295.85,295.88,295.77,295.54,295.43,295.36,295.17,294.56,294,293.24,292.81,292.45,292.17,291.56,290.92,290.55,290.14,289.6,288.84,288.13,287.45,286.91,285.06,283.73,282.23,280.49,279.02,277.32,275.73,274.07,272.42,271.03,269.79,268.54,267.45,266.37,265.18,263.74,262.57,261.54,259.69,258.61,256.98,255.49,253.69,252.1,250.58,248.97,247.51,245.84,244.09,242.33,240.16,237.81
5.083333,295.68,296.41,296.58,296.56,296.52,296.47,296.31,296.05,295.85,295.69,295.41,294.67,293.92,293.03,292.51,292.06,291.73,291.03,290.4,290.02,289.65,289.03,288.28,287.51,286.72,286.14,284.2,282.76,281.21,279.55,278.02,276.25,274.71,273.13,271.5,270.12,268.95,267.76,266.65,265.57,264.35,262.86,261.6,260.5,258.64,257.51,255.9,254.33,252.54,251,249.46,247.89,246.4,244.68,242.9,241.15,238.93,236.49
5.166667,295.6,296.08,296.22,296.32,296.43,296.55,296.53,296.43,296.34,296.26,296.06,295.37,294.66,293.77,293.24,292.76,292.37,291.57,290.84,290.37,289.92,289.2,288.42,287.6,286.73,286.08,283.99,282.41,280.78,279.08,277.53,275.75,274.23,272.65,271,269.6,268.44,267.24,266.12,265.03,263.8,262.28,261,259.82,257.91,256.71,255.11,253.49,251.67,250.14,248.59,247.03,245.52,243.81,242.05,240.33,238.13,235.73
5.25,295.6,296.18,296.37,296.49,296.58,296.66,296.6,296.46,296.32,296.18,295.92,295.14,294.35,293.4,292.82,292.29,291.87,291.04,290.31,289.88,289.45,288.74,287.97,287.14,286.28,285.65,283.61,282.05,280.43,278.76,277.2,275.43,273.92,272.36,270.73,269.34,268.21,267.03,265.91,264.81,263.57,262.03,260.7,259.49,257.6,256.37,254.78,253.14,251.32,249.78,248.21,246.65,245.13,243.38,241.6,239.87,237.66,235.24
5.333333,295.57,296.09,296.23,296.31,296.38,296.46,296.39,296.26,296.13,296.01,295.77,295.04,294.3,293.41,292.89,292.4,292.02,291.23,290.51,290.07,289.62,288.92,288.16,287.34,286.5,285.87,283.83,282.29,280.68,279,277.45,275.7,274.19,272.61,270.97,269.57,268.4,267.2,266.07,264.96,263.72,262.16,260.86,259.67,257.75,256.54,254.93,253.29,251.48,249.93,248.38,246.82,245.32,243.62,241.86,240.14,237.96,235.58
5.416667,295.54,295.91,296.02,296.12,296.22,296.34,296.32,296.22,296.11,296.01,295.79,295.06,294.34,293.45,292.9,292.4,292,291.17,290.46,290.02,289.57,288.87,288.1,287.26,286.4,285.74,283.65,282.06,280.43,278.72,277.15,275.38,273.85,272.29,270.65,269.24,268.08,266.89,265.78,264.68,263.45,261.91,260.61,259.41,257.49,256.27,254.68,253.06,251.24,249.7,248.15,246.58,245.08,243.36,241.6,239.87,237.67,235.28
5.5,295.57,296.14,296.32,296.45,296.56,296.67,296.65,296.56,296.45,296.36,296.15,295.46,294.74,293.84,293.29,292.8,292.4,291.59,290.87,290.44,290.02,289.29,288.53,287.68,286.79,286.12,284,282.37,280.69,278.99,277.4,275.6,274.06,272.5,270.84,269.42,268.27,267.09,266,264.92,263.67,262.14,260.86,259.67,257.77,256.56,254.97,253.35,251.55,250.04,248.48,246.92,245.43,243.71,241.96,240.24,238.03,235.62
5.583333,295.56,296.01,296.14,296.25,296.36,296.48,296.46,296.36,296.24,296.14,295.92,295.2,294.46,293.54,292.98,292.51,292.12,291.3,290.59,290.15,289.72,289.03,288.28,287.46,286.58,285.93,283.84,282.25,280.63,278.96,277.4,275.62,274.09,272.51,270.84,269.43,268.3,267.11,266.01,264.93,263.7,262.18,260.91,259.72,257.82,256.62,255.04,253.4,251.57,250.06,248.5,246.94,245.44,243.73,241.97,240.27,238.08,235.66
5.666667,295.59,296.1,296.25,296.34,296.4,296.44,296.39,296.24,296.09,295.95,295.7,294.96,294.21,293.29,292.72,292.24,291.85,291.05,290.39,290,289.64,288.96,288.24,287.41,286.54,285.9,283.86,282.27,280.66,279,277.44,275.67,274.14,272.57,270.92,269.51,268.38,267.22,266.1,265.02,263.77,262.24,260.94,259.74,257.84,256.63,255.05,253.41,251.6,250.07,248.5,246.92,245.43,243.71,241.97,240.26,238.07,235.65
5.75,295.61,296.29,296.47,296.51,296.54,296.55,296.48,296.32,296.17,296.04,295.82,295.13,294.42,293.53,293.02,292.58,292.22,291.46,290.77,290.36,289.97,289.29,288.56,287.76,286.88,286.24,284.17,282.59,280.93,279.26,277.71,275.91,274.36,272.77,271.12,269.69,268.56,267.37,266.26,265.19,263.95,262.42,261.14,259.97,258.08,256.9,255.31,253.68,251.89,250.38,248.83,247.26,245.79,244.1,242.36,240.65,238.44,236
5.833333,295.54,295.99,296.04,296.07,296.11,296.18,296.15,296.02,295.92,295.84,295.65,295.01,294.36,293.51,293.03,292.6,292.26,291.5,290.79,290.37,289.96,289.3,288.56,287.77,286.92,286.28,284.21,282.65,281.02,279.33,277.79,276.04,274.49,272.9,271.23,269.81,268.65,267.43,266.3,265.22,263.98,262.45,261.18,260.02,258.12,256.94,255.34,253.71,251.9,250.36,248.81,247.24,245.77,244.1,242.37,240.67,238.49,236.1
5.916667,295.51,295.87,295.95,296.04,296.15,296.27,296.27,296.19,296.1,296.01,295.81,295.14,294.45,293.57,293.04,292.57,292.19,291.36,290.64,290.2,289.77,289.09,288.35,287.54,286.66,286,283.91,282.3,280.66,278.97,277.41,275.66,274.12,272.54,270.87,269.45,268.3,267.11,265.98,264.9,263.65,262.12,260.82,259.61,257.69,256.48,254.89,253.25,251.43,249.89,248.33,246.74,245.26,243.56,241.82,240.12,237.92,235.52
6,295.54,295.82,295.9,296.07,296.26,296.49,296.56,296.56,296.52,296.48,296.32,295.67,295,294.1,293.57,293.08,292.66,291.79,291.01,290.53,290.05,289.32,288.56,287.71,286.81,286.11,283.94,282.31,280.64,278.92,277.35,275.55,274,272.41,270.73,269.29,268.15,266.95,265.84,264.79,263.54,262.01,260.72,259.49,257.57,256.35,254.76,253.11,251.28,249.76,248.21,246.64,245.16,243.48,241.74,240.05,237.87,235.46
6.083333,295.6,295.96,296.03,296.12,296.21,296.34,296.33,296.23,296.14,296.05,295.84,295.17,294.53,293.71,293.22,292.76,292.41,291.62,290.87,290.43,289.98,289.31,288.57,287.78,286.94,286.3,284.24,282.7,281.08,279.36,277.81,276.09,274.56,272.94,271.27,269.84,268.67,267.43,266.26,265.16,263.89,262.32,261,259.77,257.84,256.62,254.99,253.36,251.54,249.95,248.41,246.82,245.37,243.72,242.02,240.32,238.16,235.8
6.166667,295.72,296.29,296.43,296.48,296.5,296.52,296.43,296.24,296.09,295.95,295.69,294.98,294.3,293.49,293.02,292.57,292.26,291.53,290.82,290.44,290.03,289.39,288.67,287.9,287.07,286.46,284.46,282.93,281.3,279.59,278.02,276.29,274.75,273.12,271.46,270.04,268.87,267.62,266.44,265.32,264.04,262.47,261.13,259.89,257.97,256.78,255.13,253.48,251.68,250.08,248.53,246.95,245.51,243.86,242.17,240.47,238.33,235.97
6.25,295.7,296.08,296.15,296.22,296.29,296.37,296.35,296.22,296.11,296.01,295.78,295.09,294.42,293.6,293.1,292.62,292.27,291.45,290.69,290.26,289.83,289.14,288.4,287.59,286.72,286.05,283.96,282.37,280.71,278.99,277.41,275.67,274.14,272.55,270.88,269.45,268.28,267.05,265.86,264.77,263.48,261.89,260.53,259.25,257.31,256.07,254.44,252.76,250.94,249.36,247.82,246.23,244.78,243.13,241.43,239.74,237.6,235.24
6.333333,295.67,295.99,296.06,296.19,296.32,296.47,296.47,296.36,296.26,296.16,295.93,295.23,294.58,293.77,293.28,292.82,292.47,291.66,290.88,290.47,290.03,289.39,288.67,287.89,287.08,286.45,284.43,282.92,281.32,279.59,278.02,276.3,274.75,273.1,271.41,269.97,268.8,267.55,266.36,265.27,263.99,262.4,261.06,259.78,257.85,256.64,255,253.33,251.5,249.89,248.34,246.74,245.31,243.66,241.97,240.28,238.15,235.79
6.416667,295.74,296.31,296.49,296.63,296.73,296.82,296.8,296.68,296.54,296.43,296.18,295.43,294.72,293.84,293.29,292.75,292.35,291.48,290.69,290.24,289.81,289.07,288.34,287.51,286.57,285.89,283.76,282.12,280.44,278.73,277.1,275.33,273.8,272.22,270.55,269.1,267.99,266.76,265.56,264.47,263.17,261.58,260.16,258.84,256.9,255.65,254.01,252.31,250.49,248.93,247.38,245.83,244.39,242.76,241.08,239.42,237.3,234.91
6.5,295.72,296.15,296.26,296.36,296.45,296.53,296.51,296.37,296.24,296.12,295.87,295.15,294.46,293.63,293.1,292.59,292.21,291.35,290.6,290.18,289.79,289.08,288.38,287.57,286.65,285.97,283.82,282.14,280.46,278.75,277.14,275.38,273.89,272.33,270.64,269.2,268.07,266.84,265.64,264.55,263.23,261.65,260.25,258.93,256.97,255.71,254.08,252.37,250.55,248.99,247.43,245.85,244.43,242.79,241.14,239.49,237.38,235.03
6.583333,295.71,296.09,296.19,296.32,296.44,296.54,296.54,296.44,296.32,296.2,295.97,295.25,294.57,293.74,293.22,292.71,292.33,291.47,290.71,290.28,289.87,289.14,288.43,287.61,286.68,285.98,283.78,282.06,280.35,278.63,276.99,275.23,273.74,272.18,270.47,269.02,267.89,266.67,265.49,264.4,263.07,261.48,260.08,258.74,256.76,255.48,253.86,252.14,250.32,248.77,247.21,245.64,244.23,242.6,240.95,239.33,237.23,234.9
6.666667,295.64,295.93,296.03,296.22,296.42,296.63,296.71,296.7,296.64,296.57,296.37,295.69,295.01,294.16,293.62,293.08,292.65,291.72,290.88,290.38,289.91,289.14,288.39,287.54,286.59,285.87,283.65,281.94,280.25,278.53,276.92,275.17,273.68,272.12,270.42,268.96,267.83,266.59,265.4,264.3,262.98,261.37,259.96,258.61,256.63,255.34,253.71,251.98,250.15,248.59,247.03,245.46,244.03,242.41,240.76,239.14,237.04,234.71
6.75,295.67,296.11,296.24,296.4,296.54,296.67,296.67,296.57,296.47,296.36,296.12,295.41,294.73,293.89,293.36,292.82,292.42,291.54,290.72,290.27,289.83,289.1,288.37,287.55,286.64,285.94,283.79,282.13,280.45,278.72,277.1,275.37,273.9,272.33,270.64,269.19,268.04,266.8,265.59,264.49,263.16,261.54,260.11,258.76,256.79,255.51,253.87,252.16,250.34,248.76,247.2,245.62,244.2,242.58,240.92,239.28,237.17,234.85
6.833333,295.69,295.92,295.97,296.11,296.26,296.41,296.43,296.35,296.26,296.18,295.94,295.23,294.56,293.74,293.23,292.7,292.32,291.44,290.64,290.19,289.75,289.03,288.3,287.49,286.59,285.92,283.76,282.11,280.45,278.71,277.1,275.38,273.91,272.34,270.64,269.2,268.07,266.81,265.59,264.47,263.15,261.54,260.12,258.75,256.76,255.48,253.83,252.1,250.25,248.66,247.1,245.53,244.11,242.51,240.89,239.27,237.22,234.93
6.916667,295.71,296.06,296.14,296.28,296.42,296.56,296.56,296.46,296.37,296.29,296.06,295.38,294.77,293.99,293.52,293.03,292.68,291.86,291.06,290.62,290.17,289.48,288.76,287.96,287.1,286.44,284.32,282.74,281.07,279.29,277.66,275.91,274.38,272.76,271.07,269.61,268.43,267.17,265.96,264.87,263.56,261.96,260.57,259.25,257.29,256.04,254.39,252.71,250.88,249.28,247.74,246.15,244.75,243.14,241.49,239.82,237.73,235.41
7,295.73,296.08,296.16,296.31,296.44,296.6,296.59,296.48,296.39,296.29,296.06,295.38,294.74,293.96,293.5,293,292.64,291.83,291.02,290.59,290.14,289.46,288.75,287.97,287.13,286.48,284.39,282.8,281.18,279.45,277.87,276.18,274.71,273.09,271.4,269.95,268.8,267.52,266.29,265.16,263.84,262.22,260.81,259.47,257.51,256.26,254.59,252.88,251.05,249.44,247.88,246.29,244.9,243.31,241.67,240.04,237.98,235.69
7.083333,295.86,296.34,296.37,296.34,296.29,296.25,296.12,295.88,295.69,295.55,295.27,294.55,293.89,293.15,292.74,292.29,292.01,291.29,290.57,290.19,289.81,289.17,288.48,287.72,286.89,286.27,284.2,282.61,280.96,279.25,277.67,275.97,274.5,272.91,271.24,269.81,268.64,267.35,266.09,264.97,263.63,262.02,260.61,259.29,257.32,256.09,254.42,252.7,250.87,249.26,247.72,246.13,244.73,243.15,241.52,239.88,237.82,235.53
7.166667,295.83,296.27,296.32,296.34,296.34,296.34,296.24,295.99,295.82,295.66,295.37,294.64,294,293.26,292.83,292.38,292.09,291.36,290.64,290.28,289.92,289.33,288.66,287.94,287.16,286.58,284.63,283.15,281.55,279.85,278.28,276.59,275.09,273.46,271.78,270.35,269.18,267.89,266.64,265.53,264.21,262.61,261.21,259.9,257.96,256.75,255.08,253.39,251.56,249.91,248.36,246.74,245.35,243.75,242.1,240.45,238.36,236.04
7.25,295.87,296.36,296.52,296.64,296.71,296.77,296.68,296.48,296.29,296.1,295.78,294.97,294.22,293.38,292.86,292.33,291.96,291.15,290.4,290.01,289.62,288.95,288.25,287.46,286.61,285.98,283.92,282.35,280.72,279.02,277.42,275.69,274.22,272.63,270.95,269.53,268.38,267.13,265.9,264.79,263.45,261.83,260.4,259.04,257.07,255.82,254.16,252.44,250.61,249.01,247.45,245.87,244.46,242.84,241.18,239.54,237.48,235.16
7.333333,295.9,296.31,296.43,296.56,296.65,296.73,296.69,296.56,296.4,296.27,295.98,295.21,294.46,293.61,293.07,292.52,292.13,291.25,290.48,290.05,289.65,288.9,288.18,287.35,286.42,285.73,283.55,281.84,280.16,278.45,276.81,275.07,273.61,272.06,270.37,268.93,267.81,266.58,265.36,264.25,262.9,261.3,259.84,258.47,256.48,255.18,253.54,251.79,249.95,248.38,246.82,245.26,243.83,242.21,240.57,238.95,236.89,234.57
7.416667,295.9,296.42,296.56,296.67,296.74,296.79,296.7,296.5,296.32,296.16,295.86,295.07,294.36,293.55,293.06,292.56,292.22,291.44,290.69,290.3,289.91,289.26,288.55,287.78,286.93,286.31,284.25,282.69,281.07,279.34,277.73,276,274.49,272.88,271.19,269.76,268.62,267.35,266.12,265.02,263.69,262.1,260.68,259.34,257.39,256.15,254.5,252.79,250.96,249.35,247.81,246.22,244.82,243.22,241.58,239.93,237.86,235.52
7.5,295.92,296.29,296.35,296.41,296.45,296.48,296.4,296.19,296.02,295.87,295.56,294.8,294.13,293.37,292.91,292.43,292.11,291.35,290.62,290.25,289.87,289.25,288.56,287.8,286.99,286.39,284.36,282.82,281.22,279.49,277.89,276.16,274.67,273.05,271.36,269.93,268.78,267.5,266.26,265.15,263.82,262.22,260.8,259.47,257.5,256.27,254.6,252.89,251.05,249.41,247.87,246.28,244.89,243.29,241.66,240.02,237.97,235.66
7.583333,295.97,296.46,296.57,296.67,296.72,296.77,296.68,296.47,296.29,296.13,295.82,295.05,294.34,293.53,293.05,292.54,292.21,291.43,290.67,290.28,289.89,289.22,288.52,287.74,286.88,286.27,284.18,282.62,281,279.27,277.65,275.91,274.44,272.84,271.15,269.73,268.58,267.32,266.08,264.98,263.65,262.04,260.61,259.27,257.3,256.06,254.4,252.68,250.85,249.24,247.71,246.14,244.74,243.15,241.52,239.88,237.83,235.53
7.666667,295.97,296.39,296.47,296.52,296.56,296.58,296.53,296.35,296.2,296.07,295.8,295.07,294.39,293.59,293.09,292.58,292.22,291.39,290.63,290.22,289.84,289.15,288.46,287.67,286.77,286.11,283.99,282.36,280.69,278.97,277.35,275.59,274.1,272.53,270.84,269.4,268.28,267.03,265.79,264.71,263.37,261.78,260.35,259.01,257.03,255.78,254.13,252.4,250.58,248.98,247.44,245.87,244.47,242.87,241.23,239.6,237.52,235.17
7.75,295.99,296.53,296.63,296.68,296.7,296.7,296.61,296.4,296.23,296.09,295.81,295.09,294.41,293.64,293.17,292.69,292.36,291.58,290.83,290.45,290.09,289.41,288.73,287.95,287.07,286.42,284.32,282.69,281.01,279.3,277.68,275.94,274.46,272.88,271.18,269.74,268.6,267.35,266.12,265.02,263.67,262.06,260.63,259.29,257.32,256.07,254.41,252.68,250.86,249.26,247.71,246.14,244.74,243.15,241.54,239.92,237.85,235.53
7.833333,295.98,296.49,296.65,296.78,296.87,296.93,296.88,296.72,296.56,296.42,296.13,295.35,294.62,293.79,293.28,292.74,292.35,291.49,290.7,290.25,289.83,289.09,288.36,287.55,286.62,285.93,283.73,282.03,280.34,278.62,276.97,275.21,273.74,272.18,270.49,269.05,267.92,266.67,265.44,264.34,263,261.39,259.93,258.55,256.56,255.26,253.61,251.86,250.03,248.46,246.91,245.37,243.96,242.37,240.74,239.14,237.09,234.77
7.916667,295.97,296.42,296.56,296.7,296.79,296.84,296.78,296.6,296.41,296.23,295.91,295.09,294.31,293.46,292.92,292.37,291.98,291.11,290.34,289.91,289.53,288.82,288.12,287.33,286.42,285.75,283.6,281.95,280.32,278.63,277,275.27,273.82,272.27,270.58,269.15,268.02,266.78,265.53,264.42,263.06,261.44,259.98,258.59,256.59,255.29,253.64,251.87,250.03,248.44,246.88,245.32,243.9,242.29,240.65,239.04,237,234.7
8,296,296.5,296.6,296.65,296.65,296.63,296.51,296.25,296.05,295.88,295.56,294.77,294.08,293.31,292.85,292.34,292.02,291.23,290.49,290.11,289.75,289.1,288.43,287.68,286.84,286.21,284.15,282.56,280.9,279.16,277.52,275.82,274.35,272.76,271.08,269.65,268.5,267.23,265.97,264.85,263.49,261.88,260.41,259.04,257.05,255.78,254.11,252.38,250.55,248.92,247.38,245.79,244.41,242.83,241.21,239.58,237.53,235.23
8.083333,296.07,296.7,296.86,296.9,296.86,296.78,296.62,296.33,296.08,295.87,295.5,294.67,293.9,293.09,292.58,292.05,291.7,290.9,290.18,289.82,289.49,288.81,288.14,287.36,286.47,285.83,283.74,282.07,280.41,278.73,277.09,275.36,273.93,272.39,270.7,269.29,268.17,266.92,265.65,264.52,263.15,261.53,260.03,258.62,256.63,255.34,253.67,251.89,250.07,248.47,246.92,245.36,243.97,242.39,240.79,239.2,237.18,234.9
8.166667,296.02,296.48,296.61,296.71,296.77,296.79,296.74,296.58,296.4,296.25,295.95,295.18,294.45,293.61,293.06,292.51,292.1,291.19,290.42,289.98,289.6,288.81,288.1,287.24,286.26,285.52,283.27,281.47,279.73,278.03,276.36,274.56,273.12,271.62,269.91,268.46,267.34,266.12,264.89,263.79,262.42,260.81,259.3,257.87,255.84,254.51,252.88,251.09,249.25,247.69,246.14,244.59,243.19,241.6,240.01,238.44,236.42,234.13
8.25,296.11,296.68,296.75,296.68,296.56,296.39,296.19,295.84,295.58,295.38,295.03,294.27,293.59,292.89,292.48,292.04,291.77,291.06,290.41,290.09,289.81,289.2,288.56,287.84,287.01,286.37,284.31,282.64,280.96,279.27,277.66,275.94,274.49,272.95,271.26,269.82,268.66,267.4,266.12,265,263.61,262.01,260.52,259.13,257.12,255.86,254.2,252.44,250.61,248.98,247.42,245.83,244.48,242.89,241.31,239.72,237.69,235.42
8.333333,296.04,296.48,296.55,296.58,296.58,296.58,296.47,296.23,296.05,295.9,295.59,294.86,294.22,293.53,293.11,292.63,292.3,291.53,290.76,290.35,289.96,289.3,288.62,287.89,287.08,286.45,284.39,282.79,281.15,279.45,277.85,276.17,274.74,273.16,271.46,270.03,268.87,267.57,266.27,265.12,263.75,262.1,260.59,259.16,257.15,255.87,254.17,252.4,250.56,248.88,247.33,245.75,244.4,242.85,241.27,239.7,237.7,235.46
8.416667,295.99,296.29,296.32,296.43,296.52,296.64,296.59,296.38,296.25,296.12,295.82,295.11,294.49,293.83,293.42,292.94,292.61,291.86,291.04,290.62,290.2,289.61,288.95,288.27,287.52,286.94,284.91,283.44,281.89,280.17,278.6,276.97,275.54,273.95,272.22,270.8,269.64,268.31,266.99,265.86,264.49,262.86,261.4,259.99,257.99,256.74,255.04,253.28,251.43,249.74,248.18,246.58,245.26,243.73,242.16,240.6,238.6,236.36
8.5,296.02,296.42,296.45,296.44,296.41,296.38,296.24,295.95,295.75,295.58,295.25,294.53,293.91,293.28,292.9,292.44,292.15,291.44,290.68,290.31,289.93,289.36,288.72,288.04,287.31,286.71,284.73,283.22,281.64,279.93,278.37,276.74,275.31,273.74,272.04,270.62,269.43,268.11,266.78,265.64,264.26,262.62,261.12,259.71,257.7,256.45,254.74,252.98,251.15,249.45,247.88,246.28,244.96,243.4,241.81,240.23,238.22,235.98
8.583333,295.99,296.48,296.57,296.62,296.62,296.6,296.44,296.11,295.88,295.67,295.29,294.52,293.84,293.19,292.78,292.3,292,291.3,290.56,290.21,289.88,289.34,288.73,288.09,287.37,286.81,284.83,283.33,281.81,280.11,278.54,276.94,275.56,274.01,272.29,270.88,269.71,268.39,267.06,265.9,264.51,262.87,261.38,259.97,257.95,256.7,255,253.23,251.41,249.72,248.15,246.55,245.25,243.72,242.17,240.62,238.64,236.43
8.666667,295.93,296.33,296.4,296.47,296.51,296.54,296.44,296.2,296.02,295.86,295.53,294.79,294.13,293.44,293.01,292.51,292.17,291.4,290.61,290.2,289.81,289.19,288.54,287.84,287.03,286.41,284.32,282.72,281.13,279.42,277.83,276.2,274.81,273.27,271.56,270.13,268.97,267.66,266.35,265.2,263.81,262.17,260.66,259.22,257.19,255.89,254.2,252.41,250.58,248.91,247.34,245.76,244.42,242.89,241.34,239.8,237.81,235.6
8.75,295.85,296.08,296.15,296.32,296.48,296.64,296.64,296.53,296.42,296.3,296.03,295.3,294.63,293.88,293.39,292.84,292.42,291.51,290.64,290.13,289.67,288.93,288.22,287.45,286.57,285.87,283.66,281.97,280.33,278.6,277,275.34,273.94,272.42,270.69,269.26,268.11,266.81,265.52,264.38,263,261.35,259.82,258.32,256.26,254.92,253.24,251.43,249.57,247.93,246.36,244.79,243.43,241.89,240.34,238.82,236.84,234.65
8.833333,295.92,296.24,296.34,296.49,296.64,296.77,296.79,296.68,296.57,296.46,296.19,295.48,294.78,294,293.47,292.9,292.44,291.48,290.61,290.08,289.62,288.83,288.11,287.31,286.35,285.61,283.34,281.56,279.88,278.15,276.52,274.81,273.4,271.91,270.17,268.72,267.61,266.33,265.04,263.93,262.55,260.93,259.39,257.9,255.84,254.49,252.83,251.01,249.16,247.56,246,244.45,243.09,241.57,240.03,238.54,236.55,234.3
8.916667,295.95,296.32,296.42,296.55,296.65,296.72,296.68,296.51,296.33,296.17,295.87,295.12,294.4,293.61,293.09,292.54,292.13,291.23,290.44,289.98,289.6,288.85,288.17,287.37,286.44,285.72,283.47,281.69,280.02,278.32,276.69,274.97,273.6,272.11,270.38,268.93,267.8,266.56,265.29,264.16,262.77,261.14,259.61,258.14,256.08,254.72,253.08,251.26,249.4,247.81,246.23,244.67,243.31,241.75,240.21,238.7,236.72,234.5
9,295.86,296.17,296.23,296.33,296.42,296.51,296.48,296.35,296.21,296.08,295.81,295.08,294.38,293.6,293.08,292.51,292.09,291.14,290.28,289.76,289.32,288.54,287.84,287.04,286.1,285.36,283.1,281.33,279.65,277.96,276.35,274.67,273.31,271.83,270.12,268.68,267.56,266.28,264.98,263.85,262.46,260.82,259.28,257.8,255.73,254.38,252.71,250.88,249.03,247.44,245.87,244.32,242.95,241.41,239.86,238.34,236.36,234.13
9.083333,295.81,296.28,296.39,296.48,296.54,296.56,296.46,296.23,296.03,295.86,295.53,294.76,294.05,293.3,292.82,292.29,291.93,291.11,290.34,289.92,289.54,288.86,288.18,287.42,286.56,285.91,283.79,282.14,280.51,278.81,277.2,275.52,274.12,272.58,270.88,269.44,268.29,267.01,265.71,264.57,263.2,261.56,260.04,258.62,256.59,255.28,253.61,251.84,250,248.36,246.8,245.22,243.86,242.31,240.76,239.2,237.21,234.98
9.166667,295.78,296.13,296.17,296.25,296.32,296.4,296.33,296.13,295.98,295.85,295.56,294.84,294.19,293.48,293.03,292.52,292.17,291.36,290.54,290.1,289.69,289.06,288.4,287.7,286.89,286.26,284.17,282.6,281.02,279.32,277.76,276.14,274.73,273.19,271.48,270.05,268.9,267.58,266.27,265.13,263.76,262.12,260.63,259.21,257.2,255.91,254.22,252.44,250.6,248.95,247.38,245.79,244.44,242.91,241.34,239.78,237.76,235.52
9.25,295.81,296.19,296.26,296.37,296.46,296.55,296.51,296.35,296.22,296.11,295.84,295.13,294.47,293.74,293.29,292.77,292.4,291.55,290.72,290.26,289.82,289.12,288.43,287.67,286.8,286.13,283.97,282.29,280.64,278.92,277.31,275.65,274.22,272.68,270.97,269.52,268.38,267.08,265.78,264.64,263.27,261.63,260.13,258.7,256.68,255.36,253.68,251.9,250.05,248.42,246.85,245.28,243.91,242.37,240.81,239.26,237.25,235.01
9.333333,295.9,296.48,296.62,296.69,296.72,296.7,296.6,296.39,296.2,296.05,295.75,295.01,294.31,293.55,293.07,292.55,292.19,291.36,290.58,290.14,289.75,289,288.31,287.51,286.58,285.87,283.64,281.86,280.15,278.46,276.83,275.11,273.72,272.22,270.52,269.07,267.93,266.67,265.38,264.25,262.86,261.22,259.7,258.26,256.22,254.89,253.23,251.44,249.6,248.01,246.45,244.89,243.51,241.97,240.41,238.86,236.86,234.63
9.416667,295.87,296.19,296.23,296.29,296.35,296.39,296.36,296.21,296.06,295.95,295.68,294.97,294.31,293.53,293.02,292.5,292.11,291.22,290.44,289.98,289.59,288.85,288.15,287.34,286.38,285.65,283.4,281.62,279.92,278.21,276.57,274.82,273.4,271.9,270.19,268.74,267.61,266.36,265.11,264.02,262.64,261.03,259.53,258.11,256.07,254.75,253.11,251.32,249.47,247.89,246.34,244.79,243.41,241.86,240.3,238.75,236.75,234.48
9.5,295.83,296.02,296.05,296.2,296.37,296.55,296.6,296.55,296.48,296.42,296.21,295.54,294.91,294.14,293.65,293.14,292.73,291.82,290.98,290.47,290,289.23,288.49,287.66,286.72,285.98,283.69,281.91,280.19,278.43,276.79,275.05,273.59,272.06,270.33,268.87,267.72,266.46,265.22,264.12,262.77,261.15,259.67,258.24,256.21,254.87,253.23,251.46,249.6,248.01,246.46,244.89,243.49,241.93,240.35,238.79,236.76,234.51
9.583333,295.84,296.21,296.34,296.52,296.69,296.86,296.9,296.83,296.74,296.66,296.44,295.75,295.09,294.31,293.8,293.26,292.85,291.93,291.06,290.53,290.04,289.26,288.52,287.71,286.76,286.02,283.75,281.99,280.28,278.54,276.91,275.21,273.74,272.2,270.48,269.01,267.88,266.61,265.35,264.24,262.89,261.27,259.78,258.34,256.31,254.98,253.33,251.57,249.73,248.15,246.59,245.02,243.62,242.07,240.49,238.92,236.87,234.58
9.666667,295.89,296.45,296.57,296.67,296.71,296.74,296.66,296.48,296.32,296.19,295.92,295.2,294.52,293.73,293.24,292.72,292.35,291.5,290.67,290.2,289.75,289.01,288.3,287.5,286.59,285.88,283.67,281.93,280.23,278.54,276.93,275.26,273.82,272.29,270.61,269.15,267.99,266.72,265.45,264.31,262.95,261.3,259.81,258.39,256.39,255.07,253.41,251.65,249.83,248.25,246.68,245.1,243.71,242.13,240.53,238.93,236.88,234.62
